time,Main Price
2019-01-31 13:00:00,167.93
2019-01-31 13:05:00,167.7633
2019-01-31 13:10:00,167.4
2019-01-31 13:15:00,167.48
2019-01-31 13:20:00,167.54
2019-01-31 13:25:00,167.16
2019-01-31 13:30:00,167.4901
2019-01-31 13:35:00,167.1
2019-01-31 13:40:00,166.8903
2019-01-31 13:45:00,166.8501
2019-01-31 13:50:00,167.0249
2019-01-31 13:55:00,167.0588
2019-01-31 14:00:00,167.2012
2019-01-31 14:10:00,167.39
2019-01-31 14:15:00,167.38
2019-01-31 14:20:00,167.4072
2019-01-31 14:25:00,166.91
2019-01-31 14:30:00,166.9657
2019-01-31 14:35:00,167.01
2019-01-31 14:40:00,166.83
2019-01-31 14:45:00,166.94
2019-01-31 14:50:00,166.71
2019-01-31 14:55:00,166.65
2019-01-31 15:00:00,166.81
2019-01-31 15:05:00,166.73
2019-01-31 15:10:00,166.4199
2019-01-31 15:15:00,166.5763
2019-01-31 15:20:00,166.425
2019-01-31 15:25:00,166.59
2019-01-31 15:30:00,166.84
2019-01-31 15:35:00,166.87
2019-01-31 15:40:00,166.74
2019-01-31 15:45:00,166.59
2019-01-31 15:50:00,166.49
2019-01-31 15:55:00,166.41
2019-01-31 16:00:00,166.75
2019-02-01 09:35:00,167.0
2019-02-01 09:40:00,167.19
2019-02-01 09:45:00,167.41
2019-02-01 09:50:00,167.85
2019-02-01 09:55:00,166.97
2019-02-01 10:00:00,167.53
2019-02-01 10:05:00,167.1
2019-02-01 10:10:00,167.88
2019-02-01 10:15:00,168.16
2019-02-01 10:20:00,168.3804
2019-02-01 10:25:00,168.53
2019-02-01 10:30:00,168.94
2019-02-01 10:35:00,168.59
2019-02-01 10:40:00,168.51
2019-02-01 10:45:00,168.6
2019-02-01 10:50:00,168.6
2019-02-01 10:55:00,168.39
2019-02-01 11:00:00,168.1
2019-02-01 11:05:00,168.0029
2019-02-01 11:10:00,168.09
2019-02-01 11:15:00,168.18
2019-02-01 11:20:00,168.03
2019-02-01 11:25:00,167.75
2019-02-01 11:30:00,167.61
2019-02-01 11:35:00,167.64
2019-02-01 11:40:00,167.79
2019-02-01 11:45:00,167.76
2019-02-01 11:50:00,167.9501
2019-02-01 11:55:00,167.79
2019-02-01 12:00:00,167.92
2019-02-01 12:05:00,167.88
2019-02-01 12:10:00,167.6833
2019-02-01 12:15:00,167.51
2019-02-01 12:20:00,167.4
2019-02-01 12:25:00,167.32
2019-02-01 12:30:00,167.02
2019-02-01 12:35:00,167.16
2019-02-01 12:40:00,167.42
2019-02-01 12:45:00,167.1
2019-02-01 12:50:00,167.13
2019-02-01 12:55:00,167.268
2019-02-01 13:00:00,167.1
2019-02-01 13:05:00,167.1698
2019-02-01 13:10:00,167.1
2019-02-01 13:15:00,167.165
2019-02-01 13:20:00,167.05
2019-02-01 13:25:00,166.66
2019-02-01 13:30:00,166.53
2019-02-01 13:35:00,166.71
2019-02-01 13:40:00,166.82
2019-02-01 13:45:00,166.82
